date,temperature_c,humidity_pct,day_of_week,is_weekend,consumption_kwh,month,temp_squared,season
2023-12-31,6.6,84.4,6,1,453.6,12,43.559999999999995,winter
2024-01-01,4.5,82.0,0,0,556.7,1,20.25,winter
2024-01-02,5.8,81.8,1,0,483.2,1,33.64,winter
2024-01-03,5.4,71.7,2,0,555.4,1,29.160000000000004,winter
2024-01-04,5.6,86.1,3,0,511.5,1,31.359999999999996,winter
2024-01-05,4.0,84.6,4,0,560.6,1,16.0,winter
2024-01-06,5.6,86.5,5,1,492.0,1,31.359999999999996,winter
2024-01-07,6.7,66.2,6,1,454.3,1,44.89,winter
2024-01-08,8.6,89.5,0,0,466.7,1,73.96,winter
2024-01-09,7.7,79.1,1,0,470.0,1,59.290000000000006,winter
2024-01-10,10.2,83.4,2,0,395.9,1,104.03999999999999,winter
2024-01-11,4.5,77.2,3,0,555.2,1,20.25,winter
2024-01-12,7.8,82.8,4,0,432.0,1,60.839999999999996,winter
2024-01-13,6.6,75.5,5,1,453.6,1,43.559999999999995,winter
2024-01-14,10.7,74.3,6,1,361.9,1,114.48999999999998,winter
2024-01-15,4.8,90.0,0,0,532.1,1,23.04,winter
2024-01-16,4.8,81.2,1,0,532.7,1,23.04,winter
2024-01-17,5.4,82.7,2,0,472.8,1,29.160000000000004,winter
2024-01-18,2.5,88.4,3,0,590.8,1,6.25,winter
2024-01-19,5.8,83.8,4,0,512.0,1,33.64,winter
2024-01-20,5.5,82.4,5,1,482.6,1,30.25,winter
2024-01-21,7.4,81.9,6,1,404.4,1,54.760000000000005,winter
2024-01-22,7.9,90.0,0,0,489.9,1,62.410000000000004,winter
2024-01-23,11.1,76.8,1,0,372.6,1,123.21,winter
2024-01-24,9.4,79.5,2,0,450.6,1,88.36000000000001,winter
2024-01-25,6.5,86.0,3,0,502.3,1,42.25,winter
2024-01-26,6.0,86.7,4,0,487.9,1,36.0,winter
2024-01-27,9.0,84.8,5,1,440.3,1,81.0,winter
2024-01-28,5.5,84.8,6,1,448.1,1,30.25,winter
2024-01-29,8.15,70.7,0,0,403.6,1,66.4225,winter
2024-01-30,10.8,85.5,1,0,425.1,1,116.64000000000001,winter
2024-01-31,7.7,74.1,2,0,447.1,1,59.290000000000006,winter
2024-02-01,5.4,83.2,3,0,556.1,2,29.160000000000004,winter
2024-02-02,11.7,72.9,4,0,379.0,2,136.89,winter
2024-02-03,8.9,78.5,5,1,404.2,2,79.21000000000001,winter
2024-02-04,11.8,78.2,6,1,349.7,2,139.24,winter
2024-02-05,6.3,82.6,0,0,493.4,2,39.69,winter
2024-02-06,8.5,81.3,1,0,466.2,2,72.25,winter
2024-02-07,9.9,86.2,2,0,437.1,2,98.01,winter
2024-02-08,10.2,80.1,3,0,368.3,2,104.03999999999999,winter
2024-02-09,9.4,77.3,4,0,460.2,2,88.36000000000001,winter
2024-02-10,11.7,81.4,5,1,303.1,2,136.89,winter
2024-02-11,8.5,85.1,6,1,430.9,2,72.25,winter
2024-02-12,10.6,71.4,0,0,432.4,2,112.36,winter
2024-02-13,11.3,79.9,1,0,364.0,2,127.69000000000001,winter
2024-02-14,12.3,79.7,2,0,364.7,2,151.29000000000002,winter
2024-02-15,12.9,74.2,3,0,338.3,2,166.41,winter
2024-02-16,9.5,85.3,4,0,420.3,2,90.25,winter
2024-02-17,8.9,78.2,5,1,390.4,2,79.21000000000001,winter
2024-02-18,14.7,74.9,6,1,322.1,2,216.08999999999997,winter
2024-02-19,13.0,74.7,0,0,397.1,2,169.0,winter
2024-02-20,11.1,77.2,1,0,430.0,2,123.21,winter
2024-02-21,15.9,67.8,2,0,315.5,2,252.81,winter
2024-02-22,13.3,68.2,3,0,355.6,2,176.89000000000001,winter
2024-02-23,15.6,81.5,4,0,290.3,2,243.35999999999999,winter
2024-02-24,13.6,70.9,5,1,295.7,2,184.95999999999998,winter
2024-02-25,17.9,66.8,6,1,297.8,2,320.40999999999997,winter
2024-02-26,17.5,61.2,0,0,356.7,2,306.25,winter
2024-02-27,13.7,71.8,1,0,324.0,2,187.68999999999997,winter
2024-02-28,16.4,66.3,2,0,310.3,2,268.96,winter
2024-02-29,16.0,81.4,3,0,328.3,2,256.0,winter
2024-03-01,17.7,76.9,4,0,322.0,3,313.28999999999996,spring
2024-03-02,13.3,72.0,5,1,301.0,3,176.89000000000001,spring
2024-03-03,16.8,83.8,6,1,292.2,3,282.24,spring
2024-03-04,17.8,76.7,0,0,302.3,3,316.84000000000003,spring
2024-03-05,12.4,74.5,1,0,373.3,3,153.76000000000002,spring
2024-03-06,13.8,62.5,2,0,367.4,3,190.44000000000003,spring
2024-03-07,12.3,87.6,3,0,374.8,3,151.29000000000002,spring
2024-03-08,16.1,66.1,4,0,316.6,3,259.21000000000004,spring
2024-03-09,18.4,63.1,5,1,267.9,3,338.55999999999995,spring
2024-03-10,20.2,75.0,6,1,260.4,3,408.03999999999996,spring
2024-03-11,17.6,84.1,0,0,306.4,3,309.76000000000005,spring
2024-03-12,20.9,76.2,1,0,294.4,3,436.80999999999995,spring
2024-03-13,15.2,76.7,2,0,377.2,3,231.04,spring
2024-03-14,14.8,77.1,3,0,355.6,3,219.04000000000002,spring
2024-03-15,18.3,75.6,4,0,303.3,3,334.89000000000004,spring
2024-03-16,19.5,74.2,5,1,282.5,3,380.25,spring
2024-03-17,18.9,72.3,6,1,259.3,3,357.2099999999999,spring
2024-03-18,15.1,74.4,0,0,367.5,3,228.01,spring
2024-03-19,19.3,70.2,1,0,315.0,3,372.49,spring
2024-03-20,17.1,68.5,2,0,316.3,3,292.41,spring
2024-03-21,21.3,67.5,3,0,311.5,3,453.69000000000005,spring
2024-03-22,21.0,60.7,4,0,261.5,3,441.0,spring
2024-03-23,18.6,70.6,5,1,240.9,3,345.96000000000004,spring
2024-03-24,19.7,65.3,6,1,234.2,3,388.09,spring
2024-03-25,18.9,65.4,0,0,311.2,3,357.2099999999999,spring
2024-03-26,21.2,70.0,1,0,343.9,3,449.44,spring
2024-03-27,23.5,74.2,2,0,357.5,3,552.25,spring
2024-03-28,19.8,74.7,3,0,319.7,3,392.04,spring
2024-03-29,23.1,59.7,4,0,313.4,3,533.61,spring
2024-03-30,21.3,64.0,5,1,215.4,3,453.69000000000005,spring
2024-03-31,21.0,73.9,6,1,247.3,3,441.0,spring
2024-04-01,22.6,63.0,0,0,280.6,4,510.76000000000005,spring
2024-04-02,21.0,68.1,1,0,285.3,4,441.0,spring
2024-04-03,22.2,71.0,2,0,295.8,4,492.84,spring
2024-04-04,21.2,64.2,3,0,288.7,4,449.44,spring
2024-04-05,27.8,64.3,4,0,277.1,4,772.84,spring
2024-04-06,24.1,60.0,5,1,282.4,4,580.8100000000001,spring
2024-04-07,22.9,64.7,6,1,233.9,4,524.41,spring
2024-04-08,25.0,67.6,0,0,313.2,4,625.0,spring
2024-04-09,24.6,58.4,1,0,357.2,4,605.1600000000001,spring
2024-04-10,24.6,68.5,2,0,282.5,4,605.1600000000001,spring
2024-04-11,26.5,64.7,3,0,253.2,4,702.25,spring
2024-04-12,27.1,67.1,4,0,313.3,4,734.4100000000001,spring
2024-04-13,24.7,67.3,5,1,293.5,4,610.0899999999999,spring
2024-04-14,24.9,72.9,6,1,315.6,4,620.0099999999999,spring
2024-04-15,25.7,66.1,0,0,280.3,4,660.49,spring
2024-04-16,21.9,66.3,1,0,312.4,4,479.60999999999996,spring
2024-04-17,23.7,67.7,2,0,290.7,4,561.6899999999999,spring
2024-04-18,29.7,65.0,3,0,344.6,4,882.0899999999999,spring
2024-04-19,30.5,61.9,4,0,423.5,4,930.25,spring
2024-04-20,26.9,64.7,5,1,241.7,4,723.6099999999999,spring
2024-04-21,28.8,59.5,6,1,303.2,4,829.44,spring
2024-04-22,28.5,59.9,0,0,345.2,4,812.25,spring
2024-04-23,34.2,51.6,1,0,446.8,4,1169.64,spring
2024-04-24,30.5,70.3,2,0,360.6,4,930.25,spring
2024-04-25,28.2,57.2,3,0,338.9,4,795.24,spring
2024-04-26,26.8,61.1,4,0,308.6,4,718.24,spring
2024-04-27,25.7,61.8,5,1,277.7,4,660.49,spring
2024-04-28,29.5,66.8,6,1,296.8,4,870.25,spring
2024-04-29,27.8,62.3,0,0,342.6,4,772.84,spring
2024-04-30,26.7,70.9,1,0,308.3,4,712.89,spring
2024-05-01,28.4,59.9,2,0,342.6,5,806.56,spring
2024-05-02,27.8,65.2,3,0,325.8,5,772.84,spring
2024-05-03,33.5,55.0,4,0,433.8,5,1122.25,spring
2024-05-04,32.1,71.1,5,1,339.8,5,1030.41,spring
2024-05-05,30.5,55.7,6,1,273.1,5,930.25,spring
2024-05-06,33.6,60.6,0,0,439.8,5,1128.96,spring
2024-05-07,31.0,64.4,1,0,342.3,5,961.0,spring
2024-05-08,29.3,64.6,2,0,326.4,5,858.49,spring
2024-05-09,34.3,57.7,3,0,405.2,5,1176.4899999999998,spring
2024-05-10,32.5,59.4,4,0,421.8,5,1056.25,spring
2024-05-11,29.5,62.6,5,1,251.2,5,870.25,spring
2024-05-12,31.3,60.2,6,1,408.0,5,979.69,spring
2024-05-13,30.1,66.7,0,0,379.1,5,906.0100000000001,spring
2024-05-14,29.3,73.6,1,0,347.7,5,858.49,spring
2024-05-15,34.0,56.0,2,0,414.3,5,1156.0,spring
2024-05-16,36.1,50.2,3,0,467.1,5,1303.21,spring
2024-05-17,29.7,61.8,4,0,360.1,5,882.0899999999999,spring
2024-05-18,33.7,71.9,5,1,386.3,5,1135.6900000000003,spring
2024-05-19,31.4,56.8,6,1,345.3,5,985.9599999999999,spring
2024-05-20,31.9,68.7,0,0,380.8,5,1017.6099999999999,spring
2024-05-21,31.8,68.9,1,0,372.3,5,1011.24,spring
2024-05-22,31.4,58.1,2,0,367.1,5,985.9599999999999,spring
2024-05-23,33.4,62.2,3,0,398.3,5,1115.56,spring
2024-05-24,31.7,68.8,4,0,403.9,5,1004.89,spring
2024-05-25,34.0,56.9,5,1,390.7,5,1156.0,spring
2024-05-26,33.5,58.2,6,1,292.4,5,1122.25,spring
2024-05-27,33.2,56.5,0,0,417.4,5,1102.2400000000002,spring
2024-05-28,32.0,55.3,1,0,384.9,5,1024.0,spring
2024-05-29,32.8,56.5,2,0,392.1,5,1075.84,spring
2024-05-30,35.5,51.5,3,0,436.5,5,1260.25,spring
2024-05-31,35.1,58.1,4,0,465.4,5,1232.01,spring
2024-06-01,32.2,56.4,5,1,367.4,6,1036.8400000000001,summer
2024-06-02,34.0,59.6,6,1,365.0,6,1156.0,summer
2024-06-03,35.8,49.5,0,0,463.6,6,1281.6399999999999,summer
2024-06-04,31.1,62.8,1,0,341.6,6,967.21,summer
2024-06-05,35.6,61.7,2,0,412.9,6,1267.3600000000001,summer
2024-06-06,33.2,49.5,3,0,385.1,6,1102.2400000000002,summer
2024-06-07,35.8,59.3,4,0,472.9,6,1281.6399999999999,summer
2024-06-08,33.1,65.6,5,1,383.1,6,1095.6100000000001,summer
2024-06-09,31.1,55.1,6,1,339.2,6,967.21,summer
2024-06-10,31.5,69.2,0,0,390.5,6,992.25,summer
2024-06-11,34.9,60.2,1,0,446.2,6,1218.01,summer
2024-06-12,35.4,54.2,2,0,426.9,6,1253.1599999999999,summer
2024-06-13,33.1,59.3,3,0,408.9,6,1095.6100000000001,summer
2024-06-14,36.2,59.8,4,0,481.1,6,1310.4400000000003,summer
2024-06-15,31.6,61.1,5,1,352.8,6,998.5600000000001,summer
2024-06-16,34.8,60.8,6,1,421.4,6,1211.0399999999997,summer
2024-06-17,32.6,55.4,0,0,406.8,6,1062.76,summer
2024-06-18,33.7,59.9,1,0,418.0,6,1135.6900000000003,summer
2024-06-19,35.1,50.9,2,0,463.9,6,1232.01,summer
2024-06-20,33.3,58.8,3,0,401.1,6,1108.8899999999999,summer
2024-06-21,34.2,54.1,4,0,397.6,6,1169.64,summer
2024-06-22,34.0,52.7,5,1,436.1,6,1156.0,summer
2024-06-23,33.8,65.1,6,1,353.3,6,1142.4399999999998,summer
2024-06-24,36.6,62.1,0,0,454.6,6,1339.5600000000002,summer
2024-06-25,32.7,62.9,1,0,387.8,6,1069.2900000000002,summer
2024-06-26,36.0,51.7,2,0,436.7,6,1296.0,summer
2024-06-27,37.8,54.2,3,0,491.6,6,1428.8399999999997,summer
2024-06-28,29.9,68.1,4,0,302.9,6,894.0099999999999,summer
2024-06-29,33.2,60.1,5,1,366.3,6,1102.2400000000002,summer
2024-06-30,35.9,68.8,6,1,415.6,6,1288.81,summer
2024-07-01,34.3,60.5,0,0,401.3,7,1176.4899999999998,summer
2024-07-02,35.4,58.6,1,0,460.9,7,1253.1599999999999,summer
2024-07-03,33.4,57.7,2,0,428.0,7,1115.56,summer
2024-07-04,34.8,58.9,3,0,390.0,7,1211.0399999999997,summer
2024-07-05,34.2,57.9,4,0,400.2,7,1169.64,summer
2024-07-06,36.8,60.1,5,1,415.7,7,1354.2399999999998,summer
2024-07-07,34.9,62.9,6,1,369.4,7,1218.01,summer
2024-07-08,35.0,54.1,0,0,455.5,7,1225.0,summer
2024-07-09,33.4,52.6,1,0,399.2,7,1115.56,summer
2024-07-10,33.2,50.3,2,0,393.1,7,1102.2400000000002,summer
2024-07-11,33.2,62.0,3,0,350.0,7,1102.2400000000002,summer
2024-07-12,34.7,52.7,4,0,445.9,7,1204.0900000000001,summer
2024-07-13,33.0,48.8,5,1,326.2,7,1089.0,summer
2024-07-14,34.3,60.5,6,1,383.4,7,1176.4899999999998,summer
2024-07-15,37.8,68.2,0,0,506.9,7,1428.8399999999997,summer
2024-07-16,35.3,57.7,1,0,475.4,7,1246.0899999999997,summer
2024-07-17,32.8,64.0,2,0,360.3,7,1075.84,summer
2024-07-18,35.7,57.8,3,0,375.2,7,1274.4900000000002,summer
2024-07-19,32.4,59.6,4,0,390.9,7,1049.76,summer
2024-07-20,29.0,67.4,5,1,344.2,7,841.0,summer
2024-07-21,30.9,59.8,6,1,354.8,7,954.81,summer
2024-07-22,29.1,64.1,0,0,345.3,7,846.8100000000001,summer
2024-07-23,32.0,62.0,1,0,367.3,7,1024.0,summer
2024-07-24,32.6,56.6,2,0,409.7,7,1062.76,summer
2024-07-25,35.7,62.4,3,0,426.9,7,1274.4900000000002,summer
2024-07-26,32.9,58.8,4,0,407.0,7,1082.4099999999999,summer
2024-07-27,31.7,56.9,5,1,347.3,7,1004.89,summer
2024-07-28,33.6,61.8,6,1,394.2,7,1128.96,summer
2024-07-29,27.4,59.6,0,0,392.0,7,750.7599999999999,summer
2024-07-30,32.1,60.5,1,0,391.3,7,1030.41,summer
2024-07-31,33.0,59.6,2,0,384.1,7,1089.0,summer
2024-08-01,28.3,68.8,3,0,331.4,8,800.89,summer
2024-08-02,33.4,61.6,4,0,359.8,8,1115.56,summer
2024-08-03,31.6,60.6,5,1,316.7,8,998.5600000000001,summer
2024-08-04,29.9,66.1,6,1,300.1,8,894.0099999999999,summer
2024-08-05,31.8,67.5,0,0,364.5,8,1011.24,summer
2024-08-06,34.9,60.8,1,0,437.8,8,1218.01,summer
2024-08-07,30.6,61.6,2,0,338.3,8,936.3600000000001,summer
2024-08-08,30.5,55.0,3,0,386.1,8,930.25,summer
2024-08-09,28.9,57.5,4,0,338.2,8,835.2099999999999,summer
2024-08-10,27.9,62.1,5,1,287.9,8,778.41,summer
2024-08-11,31.1,58.1,6,1,317.9,8,967.21,summer
2024-08-12,27.5,63.1,0,0,328.2,8,756.25,summer
2024-08-13,29.2,62.9,1,0,361.7,8,852.64,summer
2024-08-14,27.9,66.4,2,0,305.8,8,778.41,summer
2024-08-15,29.6,62.0,3,0,329.3,8,876.1600000000001,summer
2024-08-16,29.1,65.2,4,0,332.3,8,846.8100000000001,summer
2024-08-17,30.3,62.1,5,1,280.9,8,918.09,summer
2024-08-18,26.9,54.6,6,1,259.0,8,723.6099999999999,summer
2024-08-19,27.2,59.5,0,0,309.7,8,739.8399999999999,summer
2024-08-20,25.6,64.8,1,0,332.0,8,655.3600000000001,summer
2024-08-21,26.4,58.8,2,0,322.1,8,696.9599999999999,summer
2024-08-22,27.8,66.7,3,0,332.0,8,772.84,summer
2024-08-23,28.4,71.0,4,0,353.6,8,806.56,summer
2024-08-24,24.8,72.3,5,1,262.7,8,615.0400000000001,summer
2024-08-25,28.1,62.4,6,1,299.7,8,789.6100000000001,summer
2024-08-26,28.9,70.4,0,0,335.0,8,835.2099999999999,summer
2024-08-27,26.7,65.4,1,0,324.5,8,712.89,summer
2024-08-28,29.4,60.8,2,0,329.5,8,864.3599999999999,summer
2024-08-29,23.9,63.8,3,0,241.9,8,571.2099999999999,summer
2024-08-30,22.7,66.3,4,0,297.0,8,515.29,summer
2024-08-31,21.4,67.0,5,1,295.9,8,457.9599999999999,summer
2024-09-01,27.7,64.7,6,1,309.0,9,767.29,fall
2024-09-02,25.8,66.2,0,0,335.4,9,665.64,fall
2024-09-03,24.1,66.7,1,0,334.4,9,580.8100000000001,fall
2024-09-04,24.5,68.6,2,0,307.3,9,600.25,fall
2024-09-05,21.5,74.8,3,0,305.2,9,462.25,fall
2024-09-06,28.3,68.1,4,0,316.8,9,800.89,fall
2024-09-07,23.5,59.8,5,1,253.8,9,552.25,fall
2024-09-08,23.2,54.7,6,1,276.5,9,538.24,fall
2024-09-09,24.1,71.4,0,0,333.8,9,580.8100000000001,fall
2024-09-10,23.4,60.4,1,0,298.1,9,547.56,fall
2024-09-11,22.6,66.8,2,0,289.1,9,510.76000000000005,fall
2024-09-12,20.4,63.9,3,0,302.2,9,416.15999999999997,fall
2024-09-13,22.6,58.9,4,0,315.3,9,510.76000000000005,fall
2024-09-14,25.2,68.6,5,1,232.0,9,635.04,fall
2024-09-15,24.65,70.7,6,1,205.3,9,607.6225,fall
2024-09-16,24.1,63.8,0,0,289.7,9,580.8100000000001,fall
2024-09-17,19.6,57.3,1,0,274.0,9,384.1600000000001,fall
2024-09-18,18.4,68.5,2,0,297.6,9,338.55999999999995,fall
2024-09-19,19.9,72.1,3,0,299.9,9,396.00999999999993,fall
2024-09-20,20.0,62.6,4,0,291.9,9,400.0,fall
2024-09-21,21.8,69.5,5,1,296.3,9,475.24,fall
2024-09-22,16.0,73.1,6,1,297.3,9,256.0,fall
2024-09-23,22.2,71.2,0,0,307.5,9,492.84,fall
2024-09-24,18.5,71.8,1,0,325.2,9,342.25,fall
2024-09-25,17.7,67.0,2,0,286.1,9,313.28999999999996,fall
2024-09-26,16.3,78.9,3,0,352.0,9,265.69,fall
2024-09-27,14.8,73.4,4,0,340.1,9,219.04000000000002,fall
2024-09-28,19.5,70.3,5,1,281.9,9,380.25,fall
2024-09-29,17.7,67.2,6,1,248.0,9,313.28999999999996,fall
2024-09-30,14.7,72.0,0,0,303.5,9,216.08999999999997,fall
2024-10-01,14.5,70.0,1,0,365.9,10,210.25,fall
2024-10-02,16.1,72.2,2,0,337.0,10,259.21000000000004,fall
2024-10-03,19.9,78.7,3,0,281.0,10,396.00999999999993,fall
2024-10-04,15.8,66.5,4,0,309.3,10,249.64000000000001,fall
2024-10-05,13.0,67.5,5,1,352.4,10,169.0,fall
2024-10-06,15.3,81.1,6,1,266.1,10,234.09000000000003,fall
2024-10-07,15.0,73.0,0,0,380.2,10,225.0,fall
2024-10-08,9.9,74.7,1,0,394.4,10,98.01,fall
2024-10-09,15.0,79.2,2,0,355.7,10,225.0,fall
2024-10-10,14.4,71.5,3,0,338.6,10,207.36,fall
2024-10-11,16.0,82.4,4,0,344.2,10,256.0,fall
2024-10-12,18.0,75.0,5,1,259.0,10,324.0,fall
2024-10-13,16.3,70.5,6,1,281.5,10,265.69,fall
2024-10-14,13.3,86.1,0,0,361.3,10,176.89000000000001,fall
2024-10-15,11.4,73.8,1,0,364.6,10,129.96,fall
2024-10-16,18.5,74.9,2,0,328.1,10,342.25,fall
2024-10-17,13.3,76.9,3,0,348.0,10,176.89000000000001,fall
2024-10-18,13.0,82.1,4,0,359.7,10,169.0,fall
2024-10-19,12.7,83.7,5,1,305.0,10,161.29,fall
2024-10-20,12.9,75.9,6,1,262.5,10,166.41,fall
2024-10-21,12.0,72.7,0,0,375.7,10,144.0,fall
2024-10-22,10.9,79.6,1,0,459.0,10,118.81,fall
2024-10-23,10.7,74.0,2,0,421.3,10,114.48999999999998,fall
2024-10-24,11.5,86.8,3,0,387.0,10,132.25,fall
2024-10-25,10.3,78.4,4,0,402.8,10,106.09000000000002,fall
2024-10-26,9.8,76.4,5,1,380.5,10,96.04000000000002,fall
2024-10-27,11.2,78.0,6,1,367.2,10,125.43999999999998,fall
2024-10-28,10.3,71.1,0,0,380.7,10,106.09000000000002,fall
2024-10-29,13.6,70.3,1,0,384.6,10,184.95999999999998,fall
2024-10-30,5.1,87.9,2,0,547.3,10,26.009999999999998,fall
2024-10-31,12.4,72.8,3,0,392.4,10,153.76000000000002,fall
2024-11-01,12.5,70.8,4,0,383.6,11,156.25,fall
2024-11-02,5.6,84.2,5,1,474.6,11,31.359999999999996,fall
2024-11-03,8.9,84.8,6,1,413.8,11,79.21000000000001,fall
2024-11-04,8.7,82.7,0,0,456.9,11,75.68999999999998,fall
2024-11-05,6.4,85.8,1,0,485.3,11,40.96000000000001,fall
2024-11-06,7.5,76.2,2,0,453.8,11,56.25,fall
2024-11-07,6.7,73.6,3,0,490.8,11,44.89,fall
2024-11-08,12.2,83.7,4,0,415.3,11,148.83999999999997,fall
2024-11-09,10.4,76.1,5,1,336.4,11,108.16000000000001,fall
2024-11-10,10.9,76.0,6,1,321.5,11,118.81,fall
2024-11-11,9.7,84.9,0,0,426.0,11,94.08999999999999,fall
2024-11-12,5.8,84.1,1,0,511.2,11,33.64,fall
2024-11-13,6.9,82.8,2,0,487.9,11,47.61000000000001,fall
2024-11-14,8.7,89.8,3,0,447.0,11,75.68999999999998,fall
2024-11-15,5.2,78.7,4,0,521.3,11,27.040000000000003,fall
2024-11-16,8.9,83.5,5,1,434.8,11,79.21000000000001,fall
2024-11-17,6.8,80.8,6,1,403.8,11,46.239999999999995,fall
2024-11-18,6.4,82.2,0,0,473.1,11,40.96000000000001,fall
2024-11-19,8.5,86.9,1,0,443.8,11,72.25,fall
2024-11-20,7.8,82.3,2,0,419.9,11,60.839999999999996,fall
2024-11-21,6.1,83.8,3,0,498.4,11,37.209999999999994,fall
2024-11-22,9.0,84.2,4,0,476.8,11,81.0,fall
2024-11-23,4.4,80.7,5,1,508.3,11,19.360000000000003,fall
2024-11-24,7.7,75.7,6,1,429.8,11,59.290000000000006,fall
2024-11-25,7.5,74.8,0,0,436.1,11,56.25,fall
2024-11-26,5.6,71.7,1,0,499.3,11,31.359999999999996,fall
2024-11-27,6.8,90.0,2,0,475.7,11,46.239999999999995,fall
2024-11-28,3.5,77.7,3,0,564.8,11,12.25,fall
2024-11-29,7.8,78.7,4,0,493.5,11,60.839999999999996,fall
2024-11-30,5.5,80.2,5,1,492.0,11,30.25,fall
2024-12-01,4.7,83.8,6,1,470.8,12,22.090000000000003,winter
2024-12-02,7.8,83.8,0,0,467.6,12,60.839999999999996,winter
2024-12-03,4.2,86.9,1,0,565.6,12,17.64,winter
2024-12-04,2.7,80.9,2,0,625.5,12,7.290000000000001,winter
2024-12-05,2.4,83.3,3,0,647.9,12,5.76,winter
2024-12-06,6.6,82.1,4,0,463.6,12,43.559999999999995,winter
2024-12-07,2.8,82.5,5,1,534.7,12,7.839999999999999,winter
2024-12-08,8.8,87.0,6,1,367.6,12,77.44000000000001,winter
2024-12-09,1.1,87.6,0,0,643.9,12,1.2100000000000002,winter
2024-12-10,8.6,82.8,1,0,455.2,12,73.96,winter
2024-12-11,5.6,84.8,2,0,540.1,12,31.359999999999996,winter
2024-12-12,4.9,87.9,3,0,530.9,12,24.010000000000005,winter
2024-12-13,4.0,83.7,4,0,550.9,12,16.0,winter
2024-12-14,5.9,74.8,5,1,471.9,12,34.81,winter
2024-12-15,5.0,84.0,6,1,471.0,12,25.0,winter
2024-12-16,7.2,77.0,0,0,526.6,12,51.84,winter
2024-12-17,5.2,79.2,1,0,484.4,12,27.040000000000003,winter
2024-12-18,5.3,84.7,2,0,527.5,12,28.09,winter
2024-12-19,4.3,88.8,3,0,602.0,12,18.49,winter
2024-12-20,4.9,82.2,4,0,534.5,12,24.010000000000005,winter
2024-12-21,5.6,83.0,5,1,469.9,12,31.359999999999996,winter
2024-12-22,1.6,90.0,6,1,584.3,12,2.5600000000000005,winter
2024-12-23,2.3,85.3,0,0,605.1,12,5.289999999999999,winter
2024-12-24,6.5,90.0,1,0,525.9,12,42.25,winter
2024-12-25,5.4,84.5,2,0,465.1,12,29.160000000000004,winter
2024-12-26,4.7,73.4,3,0,577.2,12,22.090000000000003,winter
2024-12-27,5.2,85.6,4,0,491.4,12,27.040000000000003,winter
2024-12-28,5.8,83.2,5,1,462.1,12,33.64,winter
2024-12-29,4.1,89.2,6,1,505.3,12,16.81,winter
2024-12-30,3.7,86.4,0,0,583.3,12,13.690000000000001,winter
